Table 6 36: Recommended training programs for Livelihood development and marketing,,,,,
Training - Livelihood and Marketing,Target group,No of programs,Unit cost,Total Cost(Rs),Agency
Paddy and field crop productivity improvement methods,Farmers,4,"25,000","100,000",DAD/DOA
Livestock productivity improvement methods,Farmers,2,"30,000","60,000",DAPH
Export agriculture productivity improvement,Farmers,2,"40,000","80,000",DEA
Value addition and product development,Farmers/Producers,1,"75,000","75,000",ITI/IDB/DEA
Post-harvest technology,Farmers/Collectors,1,"50,000","50,000",NIPHT
Quality assurance and standardization,Farmers/Producers,2,"40,000","80,000",DOA/DEA
Agri-technology and Equipment use,Producers/Collectors,2,"50,000","100,000",DOA/DEA/DAPH/ Suppliers
Environmentally friendly farming,Farmers,2,"50,000","100,000",DAD/DOA
Farmer-field school,Farmers,3,"50,000","150,000",DOA/DA[H
Digital marketing and promotion,Farmers,1,"100,000","100,000",NEDA/SLTDA/SLTPB
Tour guide and hospitality management training,Farmers,2,"60,000","120,000",SLTPB
Agro-ecotourism ,Farmers,1,"50,000","50,000",DOA/SLTDA/SLTPB
Training women on cottage-level industries,Women producers,2,"40,000","80,000",MoI - 'Vidatha'
Financial Management and Business Planning,Farmers/Producers,2,"40,000","80,000",DS Office
Total,,,,"1,225,000",
