Table 6-22: Key stakeholders of Forest lands,,
Key Stakeholder,Mandate,Vegetation types
FD,Lands under Forest ordinance,Forest Reserves and Plantations
DWC,Lands under FFPO,"Mostly protected areas, Sanctuaries with limited use"
DBA,Lands under Vihara Devalagam Act,"Mostly Temple and Devala lands-Forests, grasslands, rock outcrops"
LRC,Lands under the LRC Act,Vegetation cover
SLSPC,Lands under the SLSPC Act,Tea/rubber and forest plantations
JEDB,Lands under the JEDB Act,Tea/rubber and forest plantations
RPCs,Lands under RPC Act,Tea/rubber and forest plantations
DSs,Land Ordinance,Forests/grassland
Community,Either living within or in the periphery areas.,-
